,x,y,particle_id,frame_number
7728,1.4705882352941178,315.3529411764706,7695.0,1351
7821,97.5,333.2857142857143,7788.0,1351
7859,2.44,345.08,7826.0,1351
7886,1.75,361.25,7853.0,1351
7890,298.95,531.1,7857.0,1351
7917,606.0,265.5,7.0,1352
7923,669.6285714285714,268.51428571428573,13.0,1352
7924,767.4285714285714,269.0571428571429,15.0,1352
7922,1597.6363636363637,267.54545454545456,17.0,1352
7927,687.8787878787879,269.45454545454544,19.0,1352
7938,846.921052631579,271.94736842105266,21.0,1352
7925,800.1621621621622,269.18918918918916,22.0,1352
7937,826.1621621621622,272.0810810810811,23.0,1352
7944,631.6666666666666,274.54545454545456,25.0,1352
7936,784.0357142857143,271.42857142857144,26.0,1352
7931,556.4333333333333,271.1333333333333,28.0,1352
7935,749.34375,271.78125,29.0,1352
7957,595.5,279.5,41.0,1352
7962,1282.4666666666667,279.8666666666667,43.0,1352
7953,901.2,279.3142857142857,45.0,1352
7969,931.5,281.5,46.0,1352
7979,879.4827586206897,283.82758620689657,55.0,1352
7971,1353.9,282.2,61.0,1352
7982,1483.2777777777778,283.3888888888889,62.0,1352
7988,1547.4347826086957,284.9130434782609,63.0,1352
7968,713.8064516129032,282.06451612903226,66.0,1352
7995,1506.3684210526317,286.4736842105263,70.0,1352
7989,678.1290322580645,285.80645161290323,72.0,1352
8002,1561.36,288.48,79.0,1352
7999,1273.9642857142858,288.2142857142857,83.0,1352
8001,643.925,288.95,86.0,1352
8009,773.025,290.85,87.0,1352
8014,526.939393939394,292.6969696969697,95.0,1352
8027,575.6451612903226,295.51612903225805,96.0,1352
8013,300.2121212121212,293.09090909090907,104.0,1352
8019,919.8888888888889,293.55555555555554,105.0,1352
8045,1260.5,298.0,106.0,1352
8018,1523.6363636363637,292.09090909090907,107.0,1352
8021,265.4375,295.25,109.0,1352
8038,1058.7,297.075,111.0,1352
8029,799.5714285714286,296.0571428571429,114.0,1352
8015,833.425,293.4,115.0,1352
8050,884.5,299.0,116.0,1352
8037,996.1071428571429,296.82142857142856,117.0,1352
8039,1532.6296296296296,297.0,119.0,1352
8032,235.5,296.5,122.0,1352
8025,449.64864864864865,296.2162162162162,123.0,1352
8036,867.25,296.47222222222223,124.0,1352
8054,1183.1290322580646,299.51612903225805,125.0,1352
8063,1245.44,301.92,126.0,1352
8064,1331.7857142857142,302.17857142857144,127.0,1352
8042,980.0,297.5,129.0,1352
8048,321.71794871794873,299.2307692307692,131.0,1352
8041,628.1282051282051,297.5128205128205,133.0,1352
8053,504.86486486486484,299.5135135135135,138.0,1352
8070,661.1304347826087,305.04347826086956,139.0,1352
8068,742.7352941176471,303.8529411764706,140.0,1352
8058,934.2631578947369,300.9736842105263,142.0,1352
8065,1133.121212121212,302.45454545454544,143.0,1352
8072,1446.8275862068965,304.8965517241379,145.0,1352
8097,1494.1904761904761,308.9047619047619,146.0,1352
8049,758.0,298.8974358974359,147.0,1352
8059,1025.439024390244,300.8536585365854,149.0,1352
8069,1148.7586206896551,303.6551724137931,151.0,1352
8078,419.0833333333333,306.6388888888889,156.0,1352
8077,822.5416666666666,305.5416666666667,157.0,1352
8084,1311.2941176470588,307.05882352941177,158.0,1352
8087,1542.2727272727273,306.5,159.0,1352
8093,1582.7777777777778,307.5,160.0,1352
8082,1094.2285714285715,307.22857142857146,162.0,1352
8083,1297.6060606060605,306.8484848484849,163.0,1352
8075,565.5,305.5,166.0,1352
8079,679.1578947368421,307.3157894736842,167.0,1352
8076,692.0,305.5,168.0,1352
8080,952.0540540540541,307.18918918918916,169.0,1352
8073,1458.4,305.3666666666667,170.0,1352
8091,1210.225806451613,308.19354838709677,172.0,1352
8096,1196.25,308.4166666666667,178.0,1352
8101,580.1578947368421,311.07894736842104,180.0,1352
8113,1233.1724137931035,312.8965517241379,181.0,1352
8126,992.9310344827586,315.7241379310345,182.0,1352
8118,1594.375,314.3333333333333,185.0,1352
8110,789.3714285714286,312.48571428571427,188.0,1352
8116,1114.5135135135135,313.64864864864865,190.0,1352
8112,1164.9473684210527,312.8421052631579,191.0,1352
8141,1526.8947368421052,318.57894736842104,194.0,1352
8107,367.42857142857144,312.9428571428571,196.0,1352
8108,469.6341463414634,312.9512195121951,197.0,1352
8123,310.38461538461536,315.7435897435897,199.0,1352
8100,353.8048780487805,310.9512195121951,200.0,1352
8109,623.925,312.95,201.0,1352
8128,1248.3823529411766,316.11764705882354,203.0,1352
8137,1268.5588235294117,318.05882352941177,206.0,1352
8164,1511.5,324.0,208.0,1352
8124,399.5,315.88235294117646,210.0,1352
8131,550.775,316.85,212.0,1352
8119,806.1333333333333,315.1333333333333,213.0,1352
8139,831.5,318.5,214.0,1352
8143,208.16129032258064,319.83870967741933,217.0,1352
8133,588.6875,318.28125,218.0,1352
8148,753.7142857142857,321.0,219.0,1352
8132,1479.3863636363637,316.79545454545456,220.0,1352
8129,272.4761904761905,316.6190476190476,221.0,1352
8130,295.8,317.06666666666666,222.0,1352
8147,417.4222222222222,321.0444444444444,223.0,1352
8150,818.0526315789474,321.1578947368421,224.0,1352
8153,862.4347826086956,322.0869565217391,225.0,1352
8154,935.0294117647059,322.1470588235294,226.0,1352
8135,1037.6451612903227,317.38709677419354,227.0,1352
8156,1135.7857142857142,322.17857142857144,228.0,1352
8149,769.5952380952381,320.8333333333333,229.0,1352
8166,1190.8461538461538,325.0,231.0,1352
8142,1570.111111111111,319.05555555555554,234.0,1352
8167,1579.0588235294117,324.2352941176471,243.0,1352
8177,1121.857142857143,327.0,244.0,1352
8175,1018.3589743589744,327.12820512820514,245.0,1352
8178,1532.15,327.2,249.0,1352
8165,228.38095238095238,324.42857142857144,251.0,1352
8174,786.0526315789474,327.2631578947368,252.0,1352
8170,1064.8387096774193,326.35483870967744,253.0,1352
8160,1080.25,324.21875,254.0,1352
8189,1206.4193548387098,328.8709677419355,256.0,1352
8168,445.7142857142857,325.8,262.0,1352
8196,926.9615384615385,331.2307692307692,263.0,1352
8184,1451.5,327.2857142857143,264.0,1352
8194,1488.6190476190477,329.57142857142856,265.0,1352
8212,866.3703703703703,332.48148148148147,266.0,1352
8205,1219.3809523809523,331.57142857142856,269.0,1352
8206,1251.2727272727273,331.5,270.0,1352
8186,519.3684210526316,328.4736842105263,272.0,1352
8188,942.7179487179487,329.3333333333333,274.0,1352
8173,603.7631578947369,326.94736842105266,277.0,1352
8190,552.4,329.8285714285714,282.0,1352
8203,904.5,332.0,284.0,1352
8225,1105.0416666666667,337.625,285.0,1352
8197,1151.7666666666667,330.93333333333334,286.0,1352
8187,531.6818181818181,329.0681818181818,288.0,1352
8214,878.8888888888889,333.44444444444446,289.0,1352
8220,1126.8947368421052,337.13157894736844,292.0,1352
8224,966.1071428571429,337.82142857142856,295.0,1352
8213,579.6153846153846,333.97435897435895,298.0,1352
8221,432.0,337.5,299.0,1352
8231,1000.5,339.11764705882354,301.0,1352
8236,473.55263157894734,340.7105263157895,302.0,1352
8230,847.3548387096774,338.48387096774195,306.0,1352
8228,397.8205128205128,338.9230769230769,308.0,1352
8257,831.53125,346.90625,317.0,1352
8250,359.44117647058823,344.7647058823529,320.0,1352
8258,782.1379310344828,347.48275862068965,321.0,1352
8245,492.71875,343.125,322.0,1352
8234,943.8928571428571,339.9642857142857,323.0,1352
8237,556.4,340.76,324.0,1352
8267,459.26666666666665,352.1333333333333,328.0,1352
8264,417.325,351.175,331.0,1352
8263,383.5,351.0,333.0,1352
8272,438.5,353.5,677.0,1352
8028,592.0,296.13793103448273,794.0,1352
8026,551.2692307692307,295.53846153846155,803.0,1352
8043,1010.2727272727273,297.5,815.0,1352
8207,1264.5,331.2857142857143,959.0,1352
8185,195.55263157894737,328.63157894736844,964.0,1352
8195,296.0,330.8974358974359,968.0,1352
7942,582.8888888888889,274.14814814814815,1059.0,1352
7983,564.9333333333333,284.93333333333334,1108.0,1352
8115,964.4,314.0571428571429,1212.0,1352
8040,612.5666666666667,297.76666666666665,1497.0,1352
8071,842.9090909090909,304.90909090909093,1519.0,1352
8074,1471.4615384615386,304.15384615384613,1556.0,1352
8138,1321.0,317.3333333333333,1577.0,1352
8181,1297.2857142857142,327.5,1635.0,1352
8227,317.0,339.3333333333333,1689.0,1352
8275,322.20588235294116,355.29411764705884,1710.0,1352
8062,1509.4,300.6,1857.0,1352
8085,1341.65,306.65,1884.0,1352
8125,920.5526315789474,316.0263157894737,1922.0,1352
8171,1164.391304347826,325.4347826086956,1970.0,1352
8193,1174.3636363636363,329.6818181818182,1992.0,1352
8182,1307.7692307692307,327.5,1995.0,1352
7964,1430.6285714285714,279.51428571428573,2117.0,1352
7987,1403.44,284.92,2132.0,1352
7992,1417.2727272727273,286.1515151515151,2133.0,1352
8094,772.0454545454545,308.54545454545456,2247.0,1352
8104,157.75,311.47222222222223,2256.0,1352
8134,646.3636363636364,318.3181818181818,2297.0,1352
8152,1450.0,320.0,2301.0,1352
8180,737.7692307692307,327.8076923076923,2359.0,1352
8239,757.65625,340.78125,2381.0,1352
8256,626.7142857142857,346.8,2404.0,1352
7975,616.780487804878,283.1707317073171,2469.0,1352
8157,142.6451612903226,323.80645161290323,2658.0,1352
8229,818.0512820512821,338.79487179487177,2714.0,1352
8262,871.5714285714286,349.9047619047619,2743.0,1352
8081,1069.6666666666667,307.25,2930.0,1352
8155,1097.4375,321.65625,2975.0,1352
8223,746.0,337.5,3060.0,1352
7965,315.3333333333333,280.8333333333333,3160.0,1352
8089,901.5813953488372,307.86046511627904,3287.0,1352
8114,177.325,313.6,3311.0,1352
8210,182.66666666666666,332.5833333333333,3394.0,1352
8244,258.7142857142857,342.9047619047619,3429.0,1352
7966,1197.162162162162,281.18918918918916,3508.0,1352
7991,1258.391304347826,285.4347826086956,3514.0,1352
7977,1174.148148148148,283.25925925925924,3525.0,1352
7984,975.1794871794872,285.0769230769231,3532.0,1352
8056,1399.5,300.0,3593.0,1352
8055,1358.6296296296296,299.48148148148147,3601.0,1352
8060,1385.6774193548388,301.2903225806452,3602.0,1352
8092,1410.9285714285713,308.07142857142856,3617.0,1352
8086,1432.9333333333334,306.4,3624.0,1352
8102,1372.3703703703704,311.0,3636.0,1352
8145,483.9117647058824,319.97058823529414,3681.0,1352
8162,1370.3793103448277,323.44827586206895,3694.0,1352
8120,1392.7857142857142,314.82142857142856,3695.0,1352
8161,1341.4761904761904,323.6190476190476,3697.0,1352
8163,1408.611111111111,324.1666666666667,3698.0,1352
8172,1353.7692307692307,325.88461538461536,3700.0,1352
8208,1381.2380952380952,332.2857142857143,3706.0,1352
8183,1431.258064516129,328.2258064516129,3707.0,1352
8200,1326.3214285714287,330.89285714285717,3738.0,1352
8243,1026.875,341.125,3769.0,1352
8238,641.4594594594595,341.43243243243245,3775.0,1352
8249,1091.0,343.0,3779.0,1352
7947,914.1052631578947,275.9736842105263,3843.0,1352
8004,947.2413793103449,290.1034482758621,3889.0,1352
8023,1204.125,295.0,3907.0,1352
8248,794.8571428571429,342.5238095238095,4124.0,1352
7900,296.69444444444446,257.05555555555554,4151.0,1352
7949,297.925,277.05,4187.0,1352
7967,1365.95,281.1,4212.0,1352
8106,536.84375,311.625,4342.0,1352
8176,1052.9444444444443,327.1111111111111,4414.0,1352
8240,1072.2,340.0,4461.0,1352
8235,1057.95,339.9,4465.0,1352
8247,592.3571428571429,343.3333333333333,4477.0,1352
8254,611.1176470588235,345.4117647058824,4481.0,1352
7904,90.48717948717949,261.2307692307692,4509.0,1352
7980,1155.5384615384614,283.15384615384613,4574.0,1352
8030,812.0,295.5,4615.0,1352
8044,1038.3333333333333,297.875,4628.0,1352
8253,568.780487804878,345.8536585365854,4837.0,1352
8274,81.05405405405405,354.81081081081084,4846.0,1352
7911,624.4230769230769,262.65384615384613,4867.0,1352
7950,979.7916666666666,276.625,4902.0,1352
7954,1018.3720930232558,278.72093023255815,4903.0,1352
7985,1036.5277777777778,285.1111111111111,4914.0,1352
7972,1452.5625,281.625,4924.0,1352
8046,1275.1304347826087,297.4782608695652,4994.0,1352
8066,1573.0,303.0,5010.0,1352
8067,197.1904761904762,303.57142857142856,5013.0,1352
8103,1515.44,311.08,5039.0,1352
8105,440.89473684210526,311.42105263157896,5050.0,1352
8226,1194.0,338.0,5164.0,1352
8269,67.96969696969697,353.42424242424244,5195.0,1352
7948,1207.0,275.3333333333333,5251.0,1352
7958,959.0,279.5,5261.0,1352
7998,1230.8484848484848,288.1212121212121,5290.0,1352
7994,726.5,287.0,5298.0,1352
8022,1123.0,294.5,5321.0,1352
8031,1220.7692307692307,295.5,5322.0,1352
8051,896.6666666666666,298.26666666666665,5349.0,1352
8052,1107.8823529411766,298.4117647058824,5351.0,1352
8057,1421.3809523809523,299.42857142857144,5353.0,1352
8090,963.5,307.0,5392.0,1352
8140,1003.2777777777778,318.3888888888889,5452.0,1352
8219,210.86206896551724,336.0,5518.0,1352
8007,1443.0,288.0,5676.0,1352
8011,1576.5833333333333,291.25,5681.0,1352
8033,281.6046511627907,297.1162790697674,5704.0,1352
8099,60.52272727272727,310.97727272727275,5767.0,1352
8136,1197.6923076923076,317.0,5816.0,1352
8216,239.8,334.6857142857143,5882.0,1352
8241,170.38095238095238,341.57142857142856,5898.0,1352
8276,55.2,355.7,5933.0,1352
7909,244.6046511627907,263.1162790697674,5955.0,1352
7943,68.92105263157895,275.05263157894734,5986.0,1352
7974,278.09090909090907,283.04545454545456,6018.0,1352
7997,251.2051282051282,287.56410256410254,6043.0,1352
8008,67.69444444444444,291.05555555555554,6048.0,1352
8035,704.0,296.61538461538464,6069.0,1352
8061,1479.9333333333334,301.06666666666666,6105.0,1352
7951,994.7692307692307,276.5,6362.0,1352
7978,738.3870967741935,283.4516129032258,6398.0,1352
8010,106.56756756756756,292.97297297297297,6413.0,1352
8003,698.5416666666666,289.4166666666667,6425.0,1352
8159,980.8823529411765,323.5882352941176,6585.0,1352
8204,1040.925,331.95,6620.0,1352
8233,898.0,338.5,6641.0,1352
8242,981.0555555555555,341.8888888888889,6649.0,1352
8273,38.0,354.8974358974359,6682.0,1352
7920,501.25,267.5833333333333,6711.0,1352
7926,938.5,268.8333333333333,6717.0,1352
7928,888.5,269.8333333333333,6720.0,1352
7930,538.5227272727273,270.97727272727275,6721.0,1352
7929,518.9444444444445,270.77777777777777,6726.0,1352
7955,53.76923076923077,279.5,6752.0,1352
7956,469.6216216216216,279.4594594594595,6753.0,1352
7970,1112.125,282.0,6771.0,1352
8000,477.5813953488372,289.3255813953488,6797.0,1352
8005,1081.0,289.5,6800.0,1352
8151,1286.1176470588234,320.4117647058824,6944.0,1352
8199,1278.0,330.53846153846155,6998.0,1352
8202,805.3333333333334,332.125,7003.0,1352
8218,27.394736842105264,335.8157894736842,7008.0,1352
8252,140.6216216216216,345.5405405405405,7045.0,1352
8261,275.125,349.125,7056.0,1352
8266,24.925,351.95,7059.0,1352
8270,95.79069767441861,352.95348837209303,7060.0,1352
8271,118.9047619047619,354.0952380952381,7065.0,1352
7895,422.3333333333333,36.333333333333336,7076.0,1352
7899,34.42424242424242,256.06060606060606,7084.0,1352
7907,396.9583333333333,260.625,7086.0,1352
7908,48.5,262.4,7090.0,1352
7910,335.5,262.5,7092.0,1352
7915,415.7647058823529,265.5,7095.0,1352
7913,462.8235294117647,264.7352941176471,7097.0,1352
7919,373.7647058823529,267.5,7101.0,1352
7939,207.925,272.95,7117.0,1352
7934,453.0,272.0,7119.0,1352
7946,436.625,275.975,7127.0,1352
7976,1066.3947368421052,282.8157894736842,7154.0,1352
7973,137.075,283.05,7158.0,1352
7986,1186.0,284.0,7170.0,1352
7993,423.28125,286.65625,7174.0,1352
8012,215.42105263157896,292.57894736842104,7195.0,1352
8024,408.26666666666665,295.5,7209.0,1352
8034,393.8139534883721,297.16279069767444,7214.0,1352
8047,147.06451612903226,298.93548387096774,7231.0,1352
8146,1211.5,318.5,7320.0,1352
8211,355.75,332.4166666666667,7389.0,1352
8246,506.90909090909093,343.09090909090907,7431.0,1352
8255,816.3,345.3,7439.0,1352
7912,1073.1,263.7,7483.0,1352
7933,188.17241379310346,271.55172413793105,7502.0,1352
7940,866.3809523809524,272.42857142857144,7510.0,1352
7960,1098.735294117647,279.97058823529414,7533.0,1352
7961,1133.1290322580646,279.48387096774195,7534.0,1352
7981,1302.3636363636363,283.8181818181818,7557.0,1352
7990,1144.5,285.0,7568.0,1352
8020,6.717948717948718,295.3333333333333,7597.0,1352
8088,88.9047619047619,307.42857142857144,7663.0,1352
8122,8.761904761904763,315.5,7695.0,1352
8209,110.95,333.1,7788.0,1352
8251,10.37037037037037,345.48148148148147,7826.0,1352
8277,8.394736842105264,361.36842105263156,7853.0,1352
8279,299.0,531.0,7857.0,1352
7903,357.0,259.8,7868.0,1352
7921,708.6315789473684,267.4736842105263,7886.0,1352
7963,1382.1538461538462,280.3076923076923,7928.0,1352
8111,978.25,312.625,8076.0,1352
8117,1555.578947368421,313.6842105263158,8082.0,1352
8158,706.0,323.5,8123.0,1352
8169,693.5,325.0,8134.0,1352
8179,680.8787878787879,327.45454545454544,8144.0,1352
8191,568.125,328.875,8156.0,1352
8217,665.75,335.0833333333333,8182.0,1352
8222,716.1333333333333,338.0,8187.0,1352
8232,696.88,339.56,8197.0,1352
8259,518.5,348.5,8224.0,1352
8260,734.030303030303,349.42424242424244,8225.0,1352
8265,700.25,350.78125,8230.0,1352
8304,615.8378378378378,264.9189189189189,7.0,1353
8308,679.7222222222222,268.1666666666667,13.0,1353
8312,776.6756756756756,268.9189189189189,15.0,1353
8315,697.2571428571429,270.22857142857146,19.0,1353
8322,856.55,271.825,21.0,1353
8313,809.7906976744187,269.16279069767444,22.0,1353
8321,835.3714285714286,272.1714285714286,23.0,1353
8331,640.6216216216217,275.0,25.0,1353
8320,793.6451612903226,271.38709677419354,26.0,1353
8319,566.3125,271.03125,28.0,1353
8310,759.225,269.8,29.0,1353
8345,605.2631578947369,279.5,41.0,1353
8349,1290.3333333333333,279.73333333333335,43.0,1353
8346,909.75,279.55555555555554,45.0,1353
8353,939.2727272727273,281.5,46.0,1353
8366,890.3783783783783,283.5405405405405,55.0,1353
8359,1362.6206896551723,282.6896551724138,61.0,1353
8370,1492.421052631579,283.42105263157896,62.0,1353
8377,1555.8823529411766,285.4117647058824,63.0,1353
8352,722.9642857142857,282.07142857142856,66.0,1353
8381,1514.7777777777778,286.5,70.0,1353
8379,687.2413793103449,286.7931034482759,72.0,1353
8386,1283.9642857142858,288.67857142857144,83.0,1353
8383,653.1621621621622,288.4594594594595,86.0,1353
8392,782.6216216216217,291.4594594594595,87.0,1353
8396,535.6944444444445,293.05555555555554,95.0,1353
8409,585.1944444444445,295.6666666666667,96.0,1353
8395,308.93333333333334,293.06666666666666,104.0,1353
8399,929.25,293.5625,105.0,1353
8426,1269.1538461538462,298.0769230769231,106.0,1353
8393,1530.6818181818182,291.8636363636364,107.0,1353
8402,272.05,295.1,109.0,1353
8425,1067.7368421052631,297.5,111.0,1353
8410,808.609756097561,295.9268292682927,114.0,1353
8397,842.921052631579,293.05263157894734,115.0,1353
8432,893.6,299.3666666666667,116.0,1353
8411,1005.8518518518518,296.25925925925924,117.0,1353
8428,1541.7692307692307,297.5,119.0,1353
8413,245.5,296.5,122.0,1353
8407,457.24,295.8,123.0,1353
8418,876.7142857142857,297.0,124.0,1353
8437,1191.6285714285714,299.51428571428573,125.0,1353
8444,1253.65625,301.78125,126.0,1353
8449,1340.0,302.77777777777777,127.0,1353
8423,989.34375,298.09375,129.0,1353
8435,330.7647058823529,299.5,131.0,1353
8422,636.8055555555555,297.75,133.0,1353
8436,514.3783783783783,299.4594594594595,138.0,1353
8455,671.025,305.15,139.0,1353
8452,751.3225806451613,303.7096774193548,140.0,1353
8441,944.0,300.5,142.0,1353
8448,1142.75,302.8611111111111,143.0,1353
8456,1455.2083333333333,305.2916666666667,145.0,1353
8480,1503.05,308.9,146.0,1353
8431,767.5625,298.78125,147.0,1353
8442,1034.7142857142858,300.9047619047619,149.0,1353
8453,1157.9444444444443,303.94444444444446,151.0,1353
8458,427.56756756756755,305.8918918918919,156.0,1353
8462,835.24,307.04,157.0,1353
8464,1320.2727272727273,306.8484848484849,158.0,1353
8461,1551.4,306.24,159.0,1353
8472,1103.5,307.5,162.0,1353
8463,1306.9333333333334,307.06666666666666,163.0,1353
8454,574.921052631579,305.44736842105266,166.0,1353
8468,688.7368421052631,307.5,167.0,1353
8459,702.375,305.6666666666667,168.0,1353
8469,961.53125,307.5625,169.0,1353
8460,1466.7777777777778,305.5925925925926,170.0,1353
8478,1219.5,308.5,172.0,1353
8473,1205.107142857143,308.17857142857144,178.0,1353
8483,589.4545454545455,311.3030303030303,180.0,1353
8498,1242.34375,314.21875,181.0,1353
8506,1001.6285714285714,316.0,182.0,1353
8492,798.0,313.0,188.0,1353
8497,1123.8108108108108,313.6216216216216,190.0,1353
8494,1174.1176470588234,313.11764705882354,191.0,1353
8518,1535.7083333333333,318.0,194.0,1353
8489,376.72222222222223,312.75,196.0,1353
8490,479.43333333333334,312.6666666666667,197.0,1353
8501,323.0,316.60714285714283,199.0,1353
8482,362.3181818181818,310.9318181818182,200.0,1353
8491,632.8461538461538,313.0,201.0,1353
8512,1258.6206896551723,316.9310344827586,203.0,1353
8516,1278.1052631578948,317.9736842105263,206.0,1353
8541,1518.3076923076924,324.0769230769231,208.0,1353
8505,408.8787878787879,315.54545454545456,210.0,1353
8509,560.3421052631579,316.89473684210526,212.0,1353
8502,815.921052631579,315.05263157894734,213.0,1353
8521,840.3333333333334,319.0,214.0,1353
8523,218.35294117647058,320.0,217.0,1353
8519,599.1428571428571,318.6857142857143,218.0,1353
8531,762.2424242424242,321.6363636363636,219.0,1353
8513,1490.5,317.0,220.0,1353
8504,285.1470588235294,315.8529411764706,221.0,1353
8508,304.9318181818182,316.8636363636364,222.0,1353
8530,425.75,321.53125,223.0,1353
8532,827.5,321.88235294117646,224.0,1353
8533,873.3684210526316,320.89473684210526,225.0,1353
8535,944.9444444444445,322.77777777777777,226.0,1353
8514,1046.1379310344828,317.48275862068965,227.0,1353
8536,1145.0,322.5,228.0,1353
8524,778.3703703703703,320.0,229.0,1353
8550,1199.5,325.5,231.0,1353
8525,1577.3846153846155,319.61538461538464,234.0,1353
8546,1587.6470588235295,324.52941176470586,243.0,1353
8561,1127.3809523809523,327.42857142857144,244.0,1353
8555,1027.3225806451612,327.2903225806452,245.0,1353
8564,1539.9411764705883,327.2352941176471,249.0,1353
8542,238.11111111111111,324.77777777777777,251.0,1353
8554,795.6046511627907,327.0232558139535,252.0,1353
8557,1073.3157894736842,326.94736842105266,253.0,1353
8544,1089.1515151515152,324.6666666666667,254.0,1353
8570,1214.0,329.0,256.0,1353
8547,456.2,326.0571428571429,262.0,1353
8582,935.2727272727273,331.5,263.0,1353
8563,1459.5,327.7142857142857,264.0,1353
8575,1498.3809523809523,329.57142857142856,265.0,1353
8592,875.0,332.5,266.0,1353
8585,1226.0,332.2105263157895,269.0,1353
8586,1259.2727272727273,331.5,270.0,1353
8566,529.05,328.55,272.0,1353
8569,952.516129032258,328.83870967741933,274.0,1353
8559,613.6129032258065,327.4516129032258,277.0,1353
8578,561.7441860465116,330.8837209302326,282.0,1353
8594,913.7,332.575,284.0,1353
8612,1114.148148148148,338.51851851851853,285.0,1353
8584,1160.3793103448277,331.44827586206895,286.0,1353
8567,541.0512820512821,329.38461538461536,288.0,1353
8593,888.5,333.2857142857143,289.0,1353
8604,1136.0857142857142,337.7142857142857,292.0,1353
8611,974.6060606060606,338.8484848484849,295.0,1353
8596,588.6585365853658,333.8536585365854,298.0,1353
8601,441.3783783783784,337.5405405405405,299.0,1353
8615,1009.0,339.5,301.0,1353
8618,482.609756097561,341.0243902439024,302.0,1353
8609,857.2307692307693,338.97435897435895,306.0,1353
8607,407.6666666666667,338.8333333333333,308.0,1353
8637,840.56,347.32,317.0,1353
8630,368.6818181818182,345.0681818181818,320.0,1353
8638,790.5625,347.78125,321.0,1353
8625,501.45454545454544,343.1818181818182,322.0,1353
8610,954.0,339.13793103448273,323.0,1353
8621,565.6363636363636,341.4848484848485,324.0,1353
8647,468.6,352.3666666666667,328.0,1353
8646,425.7647058823529,351.5,331.0,1353
8644,392.87179487179486,351.1025641025641,333.0,1353
8653,447.6296296296296,354.0,677.0,1353
8416,602.3,296.35,794.0,1353
8408,561.5,295.5,803.0,1353
8424,1019.6923076923077,297.9230769230769,815.0,1353
8587,1272.3809523809523,331.42857142857144,959.0,1353
8565,204.6818181818182,328.97727272727275,964.0,1353
8577,305.0,331.0,968.0,1353
8330,592.9032258064516,274.5483870967742,1059.0,1353
8362,572.24,284.0,1108.0,1353
8496,973.1388888888889,313.94444444444446,1212.0,1353
8421,623.1875,297.90625,1497.0,1353
8457,1478.7777777777778,304.5,1556.0,1353
8517,1329.8947368421052,317.42105263157896,1577.0,1353
8562,1304.8823529411766,327.4117647058824,1635.0,1353
8606,325.7173913043478,339.0217391304348,1689.0,1353
8656,331.7692307692308,355.5,1710.0,1353
8446,1518.875,301.125,1857.0,1353
8465,1349.44,306.92,1884.0,1353
8510,930.081081081081,316.8918918918919,1922.0,1353
8549,1172.2413793103449,325.82758620689657,1970.0,1353
8574,1182.7272727272727,329.8181818181818,1992.0,1353
8558,1316.44,326.92,1995.0,1353
8350,1440.162162162162,279.7027027027027,2117.0,1353
8374,1412.375,285.0,2132.0,1353
8380,1426.3793103448277,286.44827586206895,2133.0,1353
8475,780.3913043478261,308.5652173913044,2247.0,1353
8485,168.12820512820514,311.5128205128205,2256.0,1353
8520,655.0434782608696,318.7173913043478,2297.0,1353
8529,1459.3846153846155,320.38461538461536,2301.0,1353
8560,746.6296296296297,327.48148148148147,2359.0,1353
8619,766.5,341.0,2381.0,1353
8636,635.6944444444445,346.94444444444446,2404.0,1353
8363,625.6216216216217,283.4594594594595,2469.0,1353
8537,151.5,323.5,2658.0,1353
8608,826.3793103448276,338.55172413793105,2714.0,1353
8642,878.0,349.5,2743.0,1353
8471,1078.5,306.8,2930.0,1353
8534,1105.851851851852,322.25925925925924,2975.0,1353
8603,754.6086956521739,337.7826086956522,3060.0,1353
8343,324.8378378378378,279.7027027027027,3160.0,1353
8477,911.1111111111111,308.75,3287.0,1353
8495,188.13636363636363,313.72727272727275,3311.0,1353
8590,191.6060606060606,332.8484848484849,3394.0,1353
8624,268.3953488372093,342.8837209302326,3429.0,1353
8355,1207.1351351351352,281.5135135135135,3508.0,1353
8376,1268.3076923076924,286.0769230769231,3514.0,1353
8368,1183.0,283.5,3525.0,1353
8371,984.6046511627907,285.1162790697674,3532.0,1353
8439,1408.3333333333333,300.125,3593.0,1353
8438,1367.88,299.56,3601.0,1353
8445,1394.7692307692307,301.5,3602.0,1353
8479,1419.3461538461538,308.84615384615387,3617.0,1353
8466,1444.1304347826087,306.5217391304348,3624.0,1353
8484,1381.875,310.9583333333333,3636.0,1353
8526,491.86206896551727,320.86206896551727,3681.0,1353
8540,1379.1875,323.90625,3694.0,1353
8499,1400.4516129032259,314.258064516129,3695.0,1353
8539,1351.2727272727273,323.5,3697.0,1353
8552,1418.2,324.6,3698.0,1353
8545,1362.892857142857,325.5,3700.0,1353
8588,1388.4761904761904,331.6190476190476,3706.0,1353
8572,1438.2173913043478,329.0869565217391,3707.0,1353
8580,1335.5,331.0,3738.0,1353
8623,650.0526315789474,341.8421052631579,3775.0,1353
8628,1100.2727272727273,343.5,3779.0,1353
8334,924.15625,276.34375,3843.0,1353
8391,957.1071428571429,290.82142857142856,3889.0,1353
8406,1214.2666666666667,295.26666666666665,3907.0,1353
8620,803.64,341.16,4124.0,1353
8288,306.0204081632653,257.0612244897959,4151.0,1353
8336,306.9761904761905,277.3095238095238,4187.0,1353
8356,1375.142857142857,281.5238095238095,4212.0,1353
